Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;18.219999313354492;18.219999313354492;17.56999969482422;17.56999969482422;0
2021-07-19 09:39:00-04:00;17.924999237060547;17.924999237060547;17.924999237060547;17.924999237060547;587
2021-07-19 09:57:00-04:00;18.010000228881836;18.010000228881836;18.010000228881836;18.010000228881836;459
2021-07-19 10:04:00-04:00;17.856800079345703;17.856800079345703;17.856800079345703;17.856800079345703;200
2021-07-19 10:06:00-04:00;17.799999237060547;17.950000762939453;17.797000885009766;17.950000762939453;4035
2021-07-19 10:10:00-04:00;17.797000885009766;17.84000015258789;17.78380012512207;17.829999923706055;1572
2021-07-19 10:11:00-04:00;17.780000686645508;17.829999923706055;17.780000686645508;17.829999923706055;2066
2021-07-19 10:53:00-04:00;17.989999771118164;17.989999771118164;17.989999771118164;17.989999771118164;599
2021-07-19 11:18:00-04:00;17.979999542236328;17.979999542236328;17.979999542236328;17.979999542236328;213
2021-07-19 11:42:00-04:00;17.989999771118164;17.989999771118164;17.989999771118164;17.989999771118164;540
2021-07-19 11:55:00-04:00;17.920000076293945;17.920000076293945;17.920000076293945;17.920000076293945;278
2021-07-19 12:18:00-04:00;17.920000076293945;17.920000076293945;17.920000076293945;17.920000076293945;410
2021-07-19 12:28:00-04:00;17.81999969482422;17.899999618530273;17.81999969482422;17.885000228881836;2547
2021-07-19 12:29:00-04:00;17.8799991607666;17.899999618530273;17.8799991607666;17.899999618530273;300
2021-07-19 12:30:00-04:00;17.899999618530273;17.899999618530273;17.899999618530273;17.899999618530273;182
2021-07-19 12:34:00-04:00;17.885000228881836;17.885000228881836;17.885000228881836;17.885000228881836;300
2021-07-19 12:42:00-04:00;17.850000381469727;17.850000381469727;17.850000381469727;17.850000381469727;210
2021-07-19 12:43:00-04:00;17.841800689697266;17.841800689697266;17.841800689697266;17.841800689697266;100
2021-07-19 12:44:00-04:00;17.875;17.875;17.875;17.875;605
2021-07-19 12:52:00-04:00;17.899999618530273;17.899999618530273;17.899999618530273;17.899999618530273;2195
2021-07-19 12:54:00-04:00;17.889999389648438;17.899999618530273;17.889999389648438;17.899999618530273;2632
2021-07-19 12:55:00-04:00;17.899999618530273;17.899999618530273;17.899999618530273;17.899999618530273;1568
2021-07-19 12:56:00-04:00;17.864999771118164;17.864999771118164;17.864999771118164;17.864999771118164;100
2021-07-19 13:18:00-04:00;17.864999771118164;17.864999771118164;17.864999771118164;17.864999771118164;204
2021-07-19 13:21:00-04:00;17.8700008392334;17.8799991607666;17.8700008392334;17.8799991607666;1219
2021-07-19 13:24:00-04:00;17.854999542236328;17.854999542236328;17.854999542236328;17.854999542236328;100
2021-07-19 13:27:00-04:00;17.8799991607666;17.8799991607666;17.8799991607666;17.8799991607666;200
2021-07-19 13:29:00-04:00;17.8700008392334;17.8799991607666;17.854999542236328;17.854999542236328;569
2021-07-19 13:32:00-04:00;17.8799991607666;17.8799991607666;17.8799991607666;17.8799991607666;288
2021-07-19 13:36:00-04:00;17.8799991607666;17.8799991607666;17.8799991607666;17.8799991607666;287
