Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;2.9600000381469727;2.9600000381469727;2.8499999046325684;2.8499999046325684;59628
2021-07-19 09:31:00-04:00;2.759999990463257;2.9100000858306885;2.759999990463257;2.859499931335449;499
2021-07-19 09:33:00-04:00;2.8499999046325684;2.8499999046325684;2.7699999809265137;2.7699999809265137;935
2021-07-19 09:34:00-04:00;2.759999990463257;2.8345000743865967;2.759999990463257;2.8331000804901123;2913
2021-07-19 09:35:00-04:00;2.799999952316284;2.8094000816345215;2.764899969100952;2.7899999618530273;2580
2021-07-19 09:36:00-04:00;2.7836999893188477;2.7836999893188477;2.7836999893188477;2.7836999893188477;251
2021-07-19 09:37:00-04:00;2.7899999618530273;2.7899999618530273;2.7899999618530273;2.7899999618530273;1376
2021-07-19 09:38:00-04:00;2.7701001167297363;2.7701001167297363;2.7701001167297363;2.7701001167297363;260
2021-07-19 09:40:00-04:00;2.809999942779541;2.809999942779541;2.799999952316284;2.799999952316284;551
2021-07-19 09:41:00-04:00;2.7699999809265137;2.7699999809265137;2.7699999809265137;2.7699999809265137;4692
2021-07-19 09:42:00-04:00;2.7600998878479004;2.7699999809265137;2.7600998878479004;2.7699999809265137;2201
2021-07-19 09:43:00-04:00;2.7799999713897705;2.7799999713897705;2.7600998878479004;2.7600998878479004;2696
2021-07-19 09:46:00-04:00;2.759999990463257;2.759999990463257;2.759999990463257;2.759999990463257;489
2021-07-19 09:48:00-04:00;2.7699999809265137;2.7699999809265137;2.7699999809265137;2.7699999809265137;2032
2021-07-19 09:50:00-04:00;2.7699999809265137;2.7699999809265137;2.761699914932251;2.761699914932251;2400
2021-07-19 09:51:00-04:00;2.7699999809265137;2.7699999809265137;2.7699999809265137;2.7699999809265137;22067
2021-07-19 09:52:00-04:00;2.75;2.759999990463257;2.75;2.759999990463257;2209
2021-07-19 09:53:00-04:00;2.75;2.759999990463257;2.75;2.759999990463257;12632
2021-07-19 09:54:00-04:00;2.75;2.75;2.75;2.75;300
2021-07-19 09:55:00-04:00;2.7699999809265137;2.7699999809265137;2.7200000286102295;2.7200000286102295;12073
2021-07-19 09:56:00-04:00;2.7288999557495117;2.7298998832702637;2.7288999557495117;2.7298998832702637;3002
2021-07-19 09:57:00-04:00;2.7049999237060547;2.7049999237060547;2.7049999237060547;2.7049999237060547;186
2021-07-19 09:58:00-04:00;2.6800999641418457;2.6800999641418457;2.6800999641418457;2.6800999641418457;4870
2021-07-19 10:06:00-04:00;2.6989998817443848;2.6989998817443848;2.680000066757202;2.680000066757202;603
2021-07-19 10:11:00-04:00;2.680000066757202;2.680000066757202;2.680000066757202;2.680000066757202;333
2021-07-19 10:12:00-04:00;2.6819000244140625;2.6819000244140625;2.6819000244140625;2.6819000244140625;510
