Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;44.7400016784668;44.7400016784668;44.7400016784668;44.7400016784668;0
2021-07-19 10:22:00-04:00;44.5;44.52000045776367;44.5;44.5;1080
2021-07-19 10:31:00-04:00;44.5;44.5;44.5;44.5;200
2021-07-19 10:35:00-04:00;44.5;44.5;44.5;44.5;199
2021-07-19 10:45:00-04:00;44.5;44.500099182128906;43.91960144042969;43.91960144042969;2597
2021-07-19 10:46:00-04:00;44.70000076293945;44.70000076293945;44.70000076293945;44.70000076293945;1453
2021-07-19 11:30:00-04:00;44.50239944458008;44.50239944458008;44.50239944458008;44.50239944458008;750
2021-07-19 11:42:00-04:00;44.5099983215332;44.5099983215332;44.5;44.5;1594
2021-07-19 13:01:00-04:00;44.68000030517578;44.689998626708984;44.63999938964844;44.689998626708984;3165
2021-07-19 15:15:00-04:00;44.72999954223633;44.7400016784668;44.72999954223633;44.7400016784668;1209
2021-07-19 15:16:00-04:00;44.75;44.75;44.7400016784668;44.75;1100
2021-07-19 15:49:00-04:00;44.869998931884766;44.88999938964844;44.869998931884766;44.88999938964844;402
2021-07-20 09:30:00-04:00;45.560001373291016;45.560001373291016;45.560001373291016;45.560001373291016;0
2021-07-20 09:31:00-04:00;45.13999938964844;45.13999938964844;45.130001068115234;45.13999938964844;1200
2021-07-20 09:32:00-04:00;45.22999954223633;45.22999954223633;45.22999954223633;45.22999954223633;100
2021-07-20 09:34:00-04:00;45.209999084472656;45.209999084472656;45.209999084472656;45.209999084472656;106
2021-07-20 10:28:00-04:00;45.220001220703125;45.290000915527344;45.220001220703125;45.290000915527344;800
2021-07-20 10:29:00-04:00;45.25;45.25;45.25;45.25;100
2021-07-20 12:11:00-04:00;45.36000061035156;45.36000061035156;45.349998474121094;45.349998474121094;1380
2021-07-20 12:13:00-04:00;45.310001373291016;45.310001373291016;45.310001373291016;45.310001373291016;120
2021-07-20 13:07:00-04:00;45.45000076293945;45.45000076293945;45.45000076293945;45.45000076293945;420
2021-07-20 14:30:00-04:00;45.43000030517578;45.45000076293945;45.43000030517578;45.45000076293945;477
2021-07-20 15:53:00-04:00;45.66999816894531;45.66999816894531;45.66999816894531;45.66999816894531;600
2021-07-21 09:30:00-04:00;44.9900016784668;44.9900016784668;44.9900016784668;44.9900016784668;0
2021-07-21 10:43:00-04:00;44.810001373291016;44.810001373291016;44.79999923706055;44.79999923706055;364
2021-07-21 11:00:00-04:00;45.45000076293945;45.45000076293945;45.38999938964844;45.38999938964844;541
2021-07-21 13:22:00-04:00;45.07350158691406;45.07350158691406;45.07350158691406;45.07350158691406;464
2021-07-21 13:50:00-04:00;44.78580093383789;44.78580093383789;44.78580093383789;44.78580093383789;463
2021-07-21 15:50:00-04:00;44.79999923706055;44.79999923706055;44.79999923706055;44.79999923706055;371
2021-07-22 09:47:00-04:00;44.5099983215332;44.52000045776367;44.471500396728516;44.471500396728516;0
2021-07-22 10:00:00-04:00;44.47999954223633;45.2400016784668;44.47999954223633;45.2400016784668;1038
2021-07-22 10:57:00-04:00;45.27000045776367;45.27000045776367;45.27000045776367;45.27000045776367;183
2021-07-22 13:55:00-04:00;44.689998626708984;44.689998626708984;44.65999984741211;44.65999984741211;1053
2021-07-22 15:47:00-04:00;45.130001068115234;45.130001068115234;45.04999923706055;45.04999923706055;1063
2021-07-22 15:49:00-04:00;45.029998779296875;45.029998779296875;45.029998779296875;45.029998779296875;106
2021-07-22 15:50:00-04:00;45.0099983215332;45.0099983215332;45.0099983215332;45.0099983215332;348
2021-07-23 09:30:00-04:00;45.040000915527344;45.040000915527344;45.040000915527344;45.040000915527344;1
2021-07-23 14:52:00-04:00;44.90999984741211;44.90999984741211;44.86000061035156;44.86000061035156;4621
2021-07-23 14:53:00-04:00;44.90999984741211;44.90999984741211;44.900001525878906;44.900001525878906;251
2021-07-23 15:08:00-04:00;44.94499969482422;44.959999084472656;44.880001068115234;44.880001068115234;2293
2021-07-23 15:15:00-04:00;44.529998779296875;44.529998779296875;44.529998779296875;44.529998779296875;275
