Datetime;Open;High;Low;Close;Volume
2021-07-19 10:41:00-04:00;2.380000114440918;2.380000114440918;2.380000114440918;2.380000114440918;0
2021-07-19 13:55:00-04:00;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;375
2021-07-20 10:13:00-04:00;2.4149999618530273;2.4149999618530273;2.4149999618530273;2.4149999618530273;0
2021-07-20 15:08:00-04:00;2.440000057220459;2.450000047683716;2.440000057220459;2.450000047683716;1424
2021-07-20 15:18:00-04:00;2.450000047683716;2.450000047683716;2.440000057220459;2.440000057220459;370
2021-07-21 09:30:00-04:00;2.930000066757202;3.0;2.930000066757202;2.990000009536743;136069
2021-07-21 09:31:00-04:00;3.0999999046325684;3.1500000953674316;3.0899999141693115;3.1500000953674316;6800
2021-07-21 09:32:00-04:00;3.200000047683716;3.319999933242798;3.200000047683716;3.2200000286102295;3000
2021-07-21 09:33:00-04:00;3.240000009536743;3.369999885559082;3.2300000190734863;3.369999885559082;7104
2021-07-21 09:34:00-04:00;3.2200000286102295;3.2200000286102295;3.1691999435424805;3.2121999263763428;2117
2021-07-21 09:35:00-04:00;3.281899929046631;3.281899929046631;3.200000047683716;3.200000047683716;1000
2021-07-21 09:36:00-04:00;3.130000114440918;3.130000114440918;3.100600004196167;3.100600004196167;225
2021-07-21 09:39:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;600
2021-07-21 09:40:00-04:00;3.1600000858306885;3.380000114440918;3.1500000953674316;3.369999885559082;12494
2021-07-21 09:41:00-04:00;3.369999885559082;3.5;3.369999885559082;3.5;3850
2021-07-21 09:42:00-04:00;3.6700000762939453;4.090000152587891;3.6700000762939453;3.990000009536743;21800
2021-07-21 09:43:00-04:00;3.990000009536743;3.990000009536743;3.9600000381469727;3.9600000381469727;2230
2021-07-21 09:44:00-04:00;3.990000009536743;4.0;3.8499999046325684;3.8499999046325684;5255
2021-07-21 09:45:00-04:00;4.0;4.019999980926514;4.0;4.0;8200
2021-07-21 09:46:00-04:00;4.039999961853027;4.049900054931641;4.033299922943115;4.049900054931641;3112
2021-07-21 09:47:00-04:00;4.050000190734863;4.25;3.9700000286102295;4.010000228881836;15829
2021-07-21 09:48:00-04:00;4.5;4.53000020980835;4.440000057220459;4.53000020980835;24561
2021-07-21 09:49:00-04:00;4.340000152587891;4.548999786376953;4.289899826049805;4.300000190734863;16261
2021-07-21 09:50:00-04:00;4.300000190734863;4.300000190734863;3.9600000381469727;4.0;5741
2021-07-21 09:51:00-04:00;4.0;4.0;3.819999933242798;3.9000000953674316;2250
2021-07-21 09:52:00-04:00;4.0;4.300000190734863;3.759999990463257;4.150000095367432;10740
2021-07-21 09:53:00-04:00;4.300000190734863;4.590000152587891;4.300000190734863;4.489999771118164;24983
2021-07-21 09:54:00-04:00;4.579999923706055;4.690000057220459;4.479400157928467;4.479400157928467;4822
2021-07-21 09:55:00-04:00;4.369999885559082;4.369999885559082;4.369999885559082;4.369999885559082;110
2021-07-21 09:56:00-04:00;4.46999979019165;4.489999771118164;4.460000038146973;4.460000038146973;1400
2021-07-21 09:57:00-04:00;4.449999809265137;4.449999809265137;4.440000057220459;4.440000057220459;3100
2021-07-21 09:58:00-04:00;4.449999809265137;4.5;4.448999881744385;4.5;15998
2021-07-21 09:59:00-04:00;4.578400135040283;4.619999885559082;4.409999847412109;4.409999847412109;1000
2021-07-21 10:00:00-04:00;4.570000171661377;4.570000171661377;4.400000095367432;4.420000076293945;1100
2021-07-21 10:02:00-04:00;4.0;4.090000152587891;4.0;4.0;15332
2021-07-21 10:03:00-04:00;3.950000047683716;4.0;3.940000057220459;4.0;20000
2021-07-21 10:04:00-04:00;3.990000009536743;4.050000190734863;3.990000009536743;4.050000190734863;3680
2021-07-21 10:05:00-04:00;4.050000190734863;4.050000190734863;3.880000114440918;3.880000114440918;6300
2021-07-21 10:06:00-04:00;3.8499999046325684;3.8499999046325684;3.799999952316284;3.799999952316284;1650
2021-07-21 10:10:00-04:00;3.7899999618530273;3.8499999046325684;3.7899999618530273;3.8499999046325684;2190
2021-07-21 10:11:00-04:00;3.9000000953674316;4.06850004196167;3.9000000953674316;4.06850004196167;1350
2021-07-21 10:12:00-04:00;4.199999809265137;4.25;4.0;4.25;5100
