Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;28.469999313354492;28.469999313354492;28.469999313354492;28.469999313354492;0
2021-07-19 11:28:00-04:00;28.170000076293945;28.170000076293945;28.170000076293945;28.170000076293945;610
2021-07-19 14:22:00-04:00;28.269100189208984;28.269100189208984;28.269100189208984;28.269100189208984;1887
2021-07-20 10:43:00-04:00;28.360000610351562;28.360000610351562;28.299999237060547;28.299999237060547;0
2021-07-20 11:34:00-04:00;28.360000610351562;28.360000610351562;28.299999237060547;28.299999237060547;2000
2021-07-20 11:52:00-04:00;28.329999923706055;28.329999923706055;28.329999923706055;28.329999923706055;190
2021-07-20 11:53:00-04:00;28.299999237060547;28.329999923706055;28.239999771118164;28.25;3005
2021-07-20 11:54:00-04:00;28.25;28.270000457763672;28.209999084472656;28.270000457763672;1374
2021-07-20 11:55:00-04:00;28.239999771118164;28.25;28.219999313354492;28.25;600
2021-07-20 11:56:00-04:00;28.25;28.25;28.239999771118164;28.239999771118164;200
2021-07-20 11:57:00-04:00;28.209999084472656;28.209999084472656;28.18000030517578;28.18000030517578;706
2021-07-20 12:26:00-04:00;28.299999237060547;28.299999237060547;28.299999237060547;28.299999237060547;200
2021-07-20 12:27:00-04:00;28.299999237060547;28.350000381469727;28.299999237060547;28.350000381469727;900
2021-07-20 12:28:00-04:00;28.3700008392334;28.3700008392334;28.3700008392334;28.3700008392334;131
2021-07-20 15:41:00-04:00;28.3700008392334;28.469999313354492;28.3700008392334;28.469999313354492;417
2021-07-20 15:49:00-04:00;28.469999313354492;28.489999771118164;28.469999313354492;28.489999771118164;11189
2021-07-21 10:37:00-04:00;28.209999084472656;28.209999084472656;28.152799606323242;28.170000076293945;0
2021-07-21 10:42:00-04:00;28.31999969482422;28.469999313354492;28.31999969482422;28.469999313354492;902
2021-07-21 10:54:00-04:00;28.219999313354492;28.31999969482422;28.153200149536133;28.31999969482422;937
2021-07-21 10:58:00-04:00;28.219999313354492;28.479999542236328;28.0;28.479999542236328;13319
2021-07-21 11:25:00-04:00;28.190000534057617;28.190000534057617;28.190000534057617;28.190000534057617;652
2021-07-21 11:28:00-04:00;28.467300415039062;28.467300415039062;28.467300415039062;28.467300415039062;736
2021-07-21 12:03:00-04:00;28.350000381469727;28.350000381469727;28.350000381469727;28.350000381469727;122
2021-07-21 12:31:00-04:00;28.31999969482422;28.31999969482422;28.31999969482422;28.31999969482422;125
2021-07-21 13:41:00-04:00;28.299999237060547;28.299999237060547;28.299999237060547;28.299999237060547;292
2021-07-21 13:52:00-04:00;28.309999465942383;28.309999465942383;28.30500030517578;28.30500030517578;499
2021-07-21 14:34:00-04:00;28.20039939880371;28.20039939880371;28.20039939880371;28.20039939880371;453
2021-07-21 14:41:00-04:00;28.274999618530273;28.274999618530273;28.274999618530273;28.274999618530273;354
2021-07-21 14:54:00-04:00;28.25;28.25;28.25;28.25;1429
2021-07-21 15:59:00-04:00;28.209999084472656;28.209999084472656;28.209999084472656;28.209999084472656;1015
2021-07-22 09:30:00-04:00;28.290000915527344;28.399999618530273;28.290000915527344;28.399999618530273;0
2021-07-22 09:31:00-04:00;28.399999618530273;28.399999618530273;28.399999618530273;28.399999618530273;800
2021-07-22 09:36:00-04:00;28.399999618530273;28.399999618530273;28.399999618530273;28.399999618530273;100
2021-07-22 09:37:00-04:00;28.399999618530273;28.399999618530273;28.399999618530273;28.399999618530273;582
2021-07-22 09:54:00-04:00;28.0;28.219999313354492;28.0;28.0;1716
2021-07-22 09:59:00-04:00;28.389999389648438;28.389999389648438;28.389999389648438;28.389999389648438;293
2021-07-22 11:10:00-04:00;28.06999969482422;28.225000381469727;28.06999969482422;28.225000381469727;1038
2021-07-22 12:39:00-04:00;28.299999237060547;28.299999237060547;28.299999237060547;28.299999237060547;500
2021-07-22 12:44:00-04:00;28.299999237060547;28.299999237060547;28.299999237060547;28.299999237060547;400
2021-07-22 12:47:00-04:00;28.299999237060547;28.299999237060547;28.299999237060547;28.299999237060547;330
2021-07-22 15:22:00-04:00;28.396799087524414;28.396799087524414;28.396799087524414;28.396799087524414;1000
