Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;2.7699999809265137;2.799999952316284;2.7400999069213867;2.7400999069213867;0
2021-07-19 09:31:00-04:00;2.799999952316284;2.799999952316284;2.799999952316284;2.799999952316284;443
2021-07-19 09:32:00-04:00;2.7899999618530273;2.7899999618530273;2.7699999809265137;2.7699999809265137;14651
2021-07-19 09:41:00-04:00;2.740000009536743;2.740000009536743;2.740000009536743;2.740000009536743;1667
2021-07-19 09:42:00-04:00;2.740000009536743;2.744999885559082;2.740000009536743;2.744999885559082;1101
2021-07-19 09:44:00-04:00;2.734999895095825;2.734999895095825;2.734999895095825;2.734999895095825;164
2021-07-19 09:49:00-04:00;2.7149999141693115;2.7149999141693115;2.7149999141693115;2.7149999141693115;126
2021-07-19 09:54:00-04:00;2.7300000190734863;2.7300000190734863;2.7300000190734863;2.7300000190734863;100
2021-07-19 09:58:00-04:00;2.7300000190734863;2.7300000190734863;2.700000047683716;2.7300000190734863;240
2021-07-19 10:02:00-04:00;2.7100000381469727;2.7100000381469727;2.6500000953674316;2.6538000106811523;2165
2021-07-19 10:03:00-04:00;2.640000104904175;2.6600000858306885;2.630000114440918;2.630000114440918;9011
2021-07-19 10:04:00-04:00;2.619999885559082;2.680000066757202;2.619999885559082;2.680000066757202;15888
2021-07-19 10:13:00-04:00;2.680000066757202;2.680000066757202;2.680000066757202;2.680000066757202;2043
2021-07-19 10:14:00-04:00;2.700000047683716;2.7149999141693115;2.700000047683716;2.7149999141693115;200
2021-07-19 10:16:00-04:00;2.740000009536743;2.744999885559082;2.740000009536743;2.744999885559082;365
2021-07-19 10:17:00-04:00;2.75;2.75;2.75;2.75;200
2021-07-19 10:22:00-04:00;2.742799997329712;2.742799997329712;2.742799997329712;2.742799997329712;160
2021-07-19 10:31:00-04:00;2.7100000381469727;2.7100000381469727;2.7100000381469727;2.7100000381469727;113
2021-07-19 10:42:00-04:00;2.7000999450683594;2.7000999450683594;2.7000999450683594;2.7000999450683594;700
2021-07-19 10:46:00-04:00;2.7100000381469727;2.7100000381469727;2.7100000381469727;2.7100000381469727;300
2021-07-19 10:49:00-04:00;2.7200000286102295;2.7200000286102295;2.7100000381469727;2.7100000381469727;3560
2021-07-19 10:50:00-04:00;2.799999952316284;2.799999952316284;2.799999952316284;2.799999952316284;750
2021-07-19 10:55:00-04:00;2.75;2.799999952316284;2.75;2.799999952316284;1600
2021-07-19 10:56:00-04:00;2.799999952316284;2.8399999141693115;2.759999990463257;2.7699999809265137;17265
2021-07-19 10:57:00-04:00;2.799999952316284;2.799999952316284;2.740000009536743;2.7799999713897705;12560
2021-07-19 10:58:00-04:00;2.7699999809265137;2.7799999713897705;2.75;2.75;2042
2021-07-19 10:59:00-04:00;2.759999990463257;2.759999990463257;2.759999990463257;2.759999990463257;220
2021-07-19 11:00:00-04:00;2.740000009536743;2.740000009536743;2.740000009536743;2.740000009536743;7417
2021-07-19 11:02:00-04:00;2.744999885559082;2.744999885559082;2.744999885559082;2.744999885559082;2000
2021-07-19 11:05:00-04:00;2.75;2.75;2.75;2.75;100
2021-07-19 11:07:00-04:00;2.7599000930786133;2.7599000930786133;2.7599000930786133;2.7599000930786133;566
